trial,time,x,y,z,vx,tilt
4,1.504,-0.03310837431814449,0.003707586403800632,0.08013522175623447,-0.0035131488571401048,0.3527379955170952
4,1.506,-0.033115437655935484,0.003773862086941353,0.08017610074643905,-0.003531668895494467,0.3527782560278441
4,1.508,-0.03312284628842341,0.003855531256929491,0.08022351189080704,-0.003704316243960356,0.35279227447303035
4,1.51,-0.03313087977841578,0.00395212434574908,0.08027754209150131,-0.004016744996183856,0.35277986644162573
4,1.512,-0.03313979060190816,0.004063232845333741,0.080338220417161,-0.004455411746190858,0.3527411255927663
4,1.514,-0.03314979987476834,0.004188497983768882,0.08040554467815182,-0.005004636430093269,0.35267639832243824
4,1.516,-0.033161098866054006,0.004327601943228141,0.080479491737831,-0.005649495642831354,0.3525862924738152
4,1.518,-0.03317375542987341,0.004480295117178578,0.08056010332223394,-0.006328281909701639,0.3524716485133228
4,1.52,-0.033192517862582066,0.004678980985382321,0.08061626281148784,-0.009381216354329477,0.3523328803251069
4,1.522,-0.03321248509278797,0.004884920878274126,0.08068523216349202,-0.009983615102954544,0.3524452495953621
4,1.524,-0.0332337259375751,0.005099118973136516,0.08076520360669934,-0.010620422393565025,0.3524762917589804
4,1.526,-0.0332561481533364,0.005322217550959415,0.08085554802530695,-0.011211107880650354,0.35243153653960174
4,1.528,-0.033279659158527375,0.00555476902145435,0.08095573486483389,-0.011755502595486878,0.3523212580467788
4,1.53,-0.03330918003477531,0.005832893386154088,0.08103178189901324,-0.014760438123967023,0.35215438578812364
4,1.532,-0.033339592664714944,0.00611494397020282,0.08112298382165371,-0.015206314969818925,0.35225054377666265
4,1.534,-0.03337074801069999,0.006402356590057541,0.08122797238464728,-0.015577672992520962,0.35223863642443576
4,1.536,-0.033402510959721014,0.0066963395105135515,0.08134560988958395,-0.015881474510514398,0.3521362957300992
4,1.538,-0.033440131653804384,0.007035725125099057,0.08143914934415279,-0.018810347041684352,0.351958665740428
4,1.54,-0.03347810919490847,0.0073767519798184815,0.08155016090238172,-0.018988770552044468,0.3520512257760338
4,1.542,-0.03351628865083441,0.007721264796412506,0.08167689597317679,-0.01908972796296943,0.3520221175564874
4,1.544,-0.03355453640473214,0.008070801744908956,0.08181791236123315,-0.019123876948864773,0.3518937422554665
4,1.546,-0.03359846105375017,0.00846559111759218,0.08193484381807425,-0.02196232450901498,0.35168532958731763
4,1.548,-0.03364856060875709,0.008905833276726798,0.08202776032193357,-0.025049777503459988,0.3517556558301481
4,1.55,-0.03369831443714225,0.00934042374211682,0.08214547318269784,-0.024876914192582974,0.35210201520466133
4,1.552,-0.03374753145568642,0.009772408644528073,0.0822850617702492,-0.024608509272085553,0.35226566933122283
4,1.554,-0.03379605475930552,0.010204364778650101,0.0824440755907645,-0.024261651809547383,0.3522831995303191
4,1.556,-0.03384375605229519,0.01063847640763498,0.08262045650454267,-0.0238506464948346,0.3521859968935254
4,1.558,-0.03389052806499378,0.011076581013733879,0.08281249204728515,-0.023386006349292533,0.3520011141448185
4,1.56,-0.03393627717504065,0.011520203895149428,0.08301878021249844,-0.022874555023437403,0.3517518345435121
4,1.562,-0.03398727834115256,0.012008804186165184,0.08320093019539077,-0.02550058305595634,0.3514581316180334
4,1.564,-0.03404412151186951,0.012542594531438508,0.08335906357280114,-0.02842158535847349,0.35146695347808
4,1.566,-0.03410733477360694,0.013121771049215941,0.08349328890072749,-0.03160663086871337,0.3517760455828261
4,1.568,-0.034169087205110825,0.013689862686017388,0.08365851275918065,-0.030876215751943915,0.352383199900118
4,1.57,-0.03422919424152352,0.014250856039232233,0.08385087099367713,-0.030053518206347767,0.35279087894152666
4,1.572,-0.03428750497822619,0.014808151386305993,0.08406709210864864,-0.029155368351334757,0.3530482801224701
4,1.574,-0.03434390022179689,0.015364664272590374,0.08430439343583801,-0.028197621785350013,0.35319763616273475
4,1.576,-0.034398285492513336,0.01592287925281242,0.08456042553684437,-0.027192635358223458,0.35327548194244396
4,1.578,-0.03445058333463071,0.016484889598992414,0.08483323123021724,-0.026148921058688747,0.35331344608358434
4,1.58,-0.03450769074732372,0.017092181296554213,0.08508182297522966,-0.02855370634650283,0.3533388761964303
4,1.582,-0.03457056961550578,0.017744836765881795,0.08530627083509443,-0.03143943409103038,0.35370710465110977
4,1.584,-0.03463116247825072,0.018391411499964885,0.08555781412474651,-0.03029643137246688,0.3544111588672066
4,1.586,-0.03468936164452905,0.01903531888062868,0.08583315292345116,-0.029099583139168193,0.3550198484064408
4,1.588,-0.03474507960966992,0.019679464004324413,0.08612950179306123,-0.027858982570432022,0.3555773633606512
4,1.59,-0.034798246225978886,0.020326318238090807,0.08644451349625838,-0.026583308154484044,0.35612184195504615
4,1.592,-0.03485594470787843,0.02101902358513305,0.08673522476801561,-0.02884924094977273,0.3566863949170413
4,1.594,-0.03491913181580845,0.021757672828124252,0.08700168166846294,-0.03159355396500802,0.3576272828976079
4,1.596,-0.0349789008103417,0.02248985738087513,0.08729728641390441,-0.02988449726662412,0.3589361534465258
4,1.598,-0.03503512842000164,0.023219360447503255,0.087618388319369,-0.028113804829974016,0.36018632794387884
4,1.6,-0.0350877561409042,0.02394941595490951,0.0879618522381496,-0.026313860451278464,0.361425682845558
4,1.602,-0.035136766704685886,0.02468280343669495,0.08832498423440098,-0.024505281890840634,0.3626959796677925
4,1.604,-0.035182167173787596,0.025421912647881132,0.08870547884645598,-0.022700234550855295,0.3640338035507254
4,1.606,-0.035223976620053526,0.026168796851780765,0.08910137328867755,-0.020904723132965035,0.36547126847111105
4,1.608,-0.035269319139165804,0.026962674943034955,0.0894723322970371,-0.02267125955613734,0.3670366144431708
4,1.61,-0.035319130581958416,0.027803664028831335,0.08981835276913509,-0.024905721396304516,0.3690281322387455
4,1.612,-0.035363754131844095,0.028643775961533974,0.09019085241783308,-0.022311774942838376,0.3714340470508591
4,1.614,-0.0354031998234594,0.029486519136215573,0.0905863551051076,-0.019722845807652118,0.3738869329185982
4,1.616,-0.03543752482388864,0.03033491473228886,0.09100185689169202,-0.017162500214620915,0.376429894969447
4,1.618,-0.03546681463802517,0.031191585382948448,0.09143475182862418,-0.014644907068262793,0.37910044204407645
4,1.62,-0.03549116926066931,0.032058817686721836,0.09188277806769286,-0.012177311322070741,0.38193128304157786
4,1.622,-0.03551069315154202,0.03293861261859528,0.09234397256632225,-0.009761945436355234,0.38495093842774974
4,1.624,-0.03552548836855919,0.03383272954604113,0.0928166297485596,-0.007397608508587267,0.3881842555591638
4,1.6260000000000001,-0.0355432089309699,0.0347754471736971,0.09326306092613842,-0.008860281205354018,0.39165286450075526
4,1.6280000000000001,-0.035555476986875056,0.03572941414347002,0.09372541906027931,-0.006134027952579014,0.3955780580497409
4,1.6300000000000001,-0.03556237655855032,0.036696958651266195,0.09420139814466433,-0.0034497858376306345,0.399712466815029
4,1.6320000000000001,-0.03556401213078409,0.03768012493587926,0.09468897334716667,-0.0008177861168853278,0.4040814028341687
4,1.6340000000000001,-0.035560497711337936,0.038680728170443324,0.09518635497404902,0.0017572097230780927,0.40870665495426184
4,1.6360000000000001,-0.03555992130146823,0.0397308387880522,0.09565657816023426,0.00028820493485480036,0.4136068440723395
4,1.6380000000000001,-0.0355537449773696,0.04079589852295657,0.09614083379826556,0.0030881620493121223,0.4189598906313814
4,1.6400000000000001,-0.03554276065531947,0.041878397804462945,0.09663691748956126,0.005492161025063178,0.4245602127581828
4,1.6420000000000001,-0.03552768520425876,0.04298052006863266,0.09714286164625098,0.007537725530357258,0.4304222695237696
4,1.6440000000000001,-0.03550916367674233,0.04410419803597783,0.09765689008598365,0.009260763758212593,0.4365585317126295
4,1.6460000000000001,-0.03548777178237566,0.045251156984661346,0.09817738208639641,0.01069594718333694,0.4429797652035443
4,1.6480000000000001,-0.03546401954995969,0.04642294906718028,0.09870284345579686,0.011876116207985054,0.4496952774110166
4,1.6500000000000001,-0.035438357326011846,0.047620980741728075,0.09923188382855339,0.012831111973921566,0.4567131310436209
4,1.6520000000000001,-0.03541118174240412,0.04884653605623708,0.09976319603181436,0.013587791803865662,0.46404033717304793
4,1.6540000000000001,-0.03538578001982781,0.05012312374123054,0.10026481304186625,0.012700861288154433,0.47168300884678993
4,1.6560000000000001,-0.0353627892529689,0.051450829957683006,0.10073654023294548,0.011495383429455533,0.4797594091124194
4,1.6580000000000001,-0.035337541576180825,0.05280086094295071,0.10121921031456645,0.01262383839403761,0.4882490977773636
4,1.6600000000000001,-0.035310211193711694,0.054175708350791184,0.10170979091119231,0.013665191234566406,0.4970008946980737
4,1.6620000000000001,-0.03528104927748868,0.05557755867320698,0.10220553237641851,0.014580958111506451,0.506032648099503
4,1.6640000000000001,-0.035250356905608876,0.057008346362365056,0.10270391461067499,0.015346185939901802,0.5153591716498278
4,1.666,-0.03521846179838363,0.058469791910748886,0.10320260745560965,0.015947553612623278,0.5249926991609531
4,1.668,-0.03518570087191486,0.05996343151079725,0.1036994387792952,0.016380463234384593,0.5349432877699611
4,1.67,-0.03515240884649337,0.061490641541152496,0.10419236699355056,0.016646012710745464,0.5452191639434623
4,1.672,-0.03511891218941637,0.06305265940914581,0.10467945628810331,0.016748328538503228,0.5558270164935725
4,1.674,-0.03508531585489295,0.06466696916184825,0.10513300314345683,0.016798167261708276,0.5667722437856935
4,1.676,-0.03505210663603017,0.06633358617496334,0.10555267381220473,0.016604609431386672,0.5780988876979662
4,1.678,-0.035019728171621675,0.06805251129189441,0.10593813753675917,0.016189232204247235,0.5897880898575363
4,1.68,-0.03498710898572789,0.06980098829245354,0.1063260055856656,0.016309592946891577,0.6018227118185236
4,1.682,-0.03495434593286252,0.07158154379445707,0.1067123018153712,0.016381526432683334,0.6141676299477705
4,1.684,-0.03491613734402991,0.07339968229383848,0.10708185542398718,0.019104294416306317,0.6268336648488645
4,1.686,-0.03487322711515242,0.07525695837366385,0.1074322925080603,0.021455114438744784,0.6396637316982691
4,1.688,-0.03483013859918717,0.07716939491559811,0.10774252276356629,0.02154425798262604,0.6526689546184102
4,1.69,-0.03478692111099391,0.07913695375458635,0.10801253074721169,0.02160874409663219,0.6658128719990715
4,1.692,-0.034743614839878104,0.08115959832472498,0.10824230462374078,0.021653135557901014,0.6790861844517091
4,1.694,-0.03470150331173988,0.08323246172390257,0.10843937153726539,0.021055764069111943,0.692480071530243
4,1.696,-0.034660868621505636,0.08535597762776856,0.10860301814138087,0.020317345117121546,0.70632462947311
4,1.698,-0.034622822398552626,0.08750819257067383,0.10876738015543809,0.019023111476506482,0.720576054328229
4,1.7,-0.0345809085654326,0.08969471766434041,0.10891524026298922,0.0209569165600129,0.7353144639463267
4,1.702,-0.03453503220975879,0.09191857730564428,0.10904219608345234,0.022938177836906437,0.7503305813567626
4,1.704,-0.034484321018862264,0.09419796108752108,0.10912971277431073,0.025355595448262463,0.7656281755751334
4,1.706,-0.034426692771324194,0.09653316018014785,0.10917814443018772,0.02881412376903688,0.7810308229942122
4,1.708,-0.03436005003964786,0.09892442865449164,0.10918776706448347,0.033321365838169206,0.7965349505749724
4,1.71,-0.03428227036996142,0.10137193775761404,0.10915875108080353,0.038889834843219596,0.812133864406876
4,1.712,-0.03419119590440133,0.10387571613902297,0.10909112975330643,0.04553723278004238,0.8278166036529919
4,1.714,-0.03411005460377513,0.10643221097482121,0.10898055098180655,0.04057065031310285,0.8435665752895393
4,1.716,-0.03403731265208406,0.10904184807805055,0.10882768267121563,0.03637097584553484,0.8592862197882267
4,1.718,-0.03397162007436032,0.11170492922441376,0.10863302078755609,0.032846288861871076,0.8749909891041289
4,1.72,-0.033911802112301756,0.11442166657843707,0.10839693743169256,0.029908981029282446,0.8906898952201125
4,1.722,-0.03385684533180841,0.11719220801292309,0.10811971538981945,0.02747839024667422,0.9063874608699609
4,1.724,-0.03380588157969118,0.12001665551838642,0.10780157284152056,0.025481876058614038,0.9220851024391378
4,1.726,-0.033758171588672344,0.12289507845388492,0.10744268097737567,0.023854995509418966,0.9377821047141454
4,1.728,-0.03371310992097245,0.12579452007544353,0.10707532295737254,0.022530833849947786,0.9534763042754969
4,1.73,-0.033670181672806214,0.12874792432491305,0.1066674099238215,0.021464124083116848,0.9697460066550075
4,1.732,-0.03362894558764714,0.1317553035304917,0.10621904042018931,0.020618042579538247,0.9860042306284504
4,1.734,-0.033589033711157415,0.13481666231142536,0.10573029812187457,0.019955938244863677,1.0022460125380752
4,1.736,-0.03355014099706353,0.13793199974172582,0.10520125534242497,0.019446357046942888,1.0184661551148637
4,1.738,-0.033512016197005425,0.1411013108417663,0.10463197562725203,0.019062400029050106,1.0346593375850952
4,1.74,-0.03347445392279353,0.14432458761097475,0.10402251570224429,0.018781137105946904,1.0508201906391794
4,1.742,-0.03343728776178273,0.14760181975199413,0.10337292696297704,0.018583080505398683,1.0669433472453211
4,1.744,-0.0334003843274223,0.15093299519084744,0.10268325663301613,0.0184517171802134,1.0830234769400005
4,1.746,-0.03336363813334626,0.15431810046459213,0.10195354868008898,0.0183730970380231,1.0990553088664223
4,1.748,-0.03332696718814712,0.15775712102439754,0.10118384455152012,0.018335472599567065,1.1150336471785858
4,1.75,-0.03329030921774629,0.161250041485418,0.1003741837716029,0.018328985200417112,1.1309533812779242
4,1.752,-0.03325361843216718,0.16479684584336918,0.0995246044308569,0.01834539278955536,1.146809492554164
4,1.754,-0.03321686276304009,0.1683975176699236,0.098635143588528,0.018377834563546705,1.162597058756428
4,1.756,-0.03318002150705475,0.17205204029386806,0.09770583760390754,0.018420627992669438,1.1783112567493095
4,1.758,-0.033143083318703845,0.1757603969716351,0.09673672240816183,0.018469094175452408,1.193947364158167
4,1.76,-0.03310604450298706,0.17952257104876612,0.09572783372574276,0.01851940785839252,1.2095007602404435
4,1.762,-0.03306890756528089,0.18333854611267597,0.09467920725266135,0.018568468853084368,1.2249669262090095
4,1.764,-0.033031679981362604,0.18720830613647685,0.09359087879766086,0.018613791959146107,1.2403414451608676
4,1.766,-0.032994373155661776,0.19113183561337724,0.0924628843914278,0.0186534128504133,1.2556200017173513
4,1.768,-0.03295700154026113,0.1951091196811542,0.09129526036830506,0.018685807700323246,1.2707983814514707
4,1.77,-0.0329195818910426,0.19914014423630952,0.09008804342443545,0.01870982460926452,1.285872470158402
4,1.772,-0.03288213264073747,0.20322489603769525,0.0888412706558193,0.018724625152562003,1.3008382530123273
4,1.774,-0.03284467337154887,0.20736336279958842,0.08755497957938083,0.018729634594300937,1.3156918136443232
4,1.776,-0.0328072243725259,0.21155553327438598,0.08622920813978957,0.01872449951148682,1.3304293331700499
4,1.778,-0.03276980626903097,0.21580139732525883,0.08486399470446265,0.018709051747464747,1.345047089191584
4,1.78,-0.03273243971349992,0.2201009459892449,0.0834593780488764,0.018683277765525277,1.3595414547941767
